timestamp,classification,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY,label
1.47863E+12,gesture,0.050990328,0.326560557,2.155456781,-0.124367513,0.175685674,2.260825872,-0.175699785,-0.050044417,2.357112646,-0.196297258,-0.301312089,2.390022516,-0.191117167,-0.362496346,2.393788815,-0.181263313,-0.425941169,2.381520271,-0.03342076,-0.291880071,2.353706837,-0.100427471,-0.581759572,2.469233036,-0.120549634,-0.892819881,2.665501833,-0.145500034,-0.972996294,2.638954878,0.186149105,0.170906052,2.115517616,0.133601367,0.020058684,1.895809054,0.070463859,-0.069006443,1.728940248,0.029561296,-0.118175633,1.624412179,-0.00301237,-0.107885368,1.555328846,0.085062794,-0.303828448,2.307114363,0.156873301,-0.566741407,2.42115283,0.187484786,-0.899750352,2.642502546,0.193396047,-0.982843041,2.618830204,0.042049024,-0.02944031,2.281996965,0.054251499,0.171470255,2.208635569,-0.161344528,-0.366516471,2.359404802,-0.008352666,-0.13998206,1.633933306,2158.832963,1351.933764,1
1.47863E+12,gesture,0.052005727,0.326541722,2.155335665,-0.123329371,0.175459519,2.260608673,-0.174909547,-0.049996886,2.357301712,-0.194824666,-0.301215559,2.390781641,-0.190933153,-0.365444154,2.395003796,-0.183340326,-0.428872764,2.389851332,-0.033004764,-0.291852802,2.353683472,-0.099391244,-0.581282437,2.468508959,-0.120535634,-0.892819345,2.665525675,-0.144630775,-0.973389268,2.637294769,0.187067807,0.171776593,2.115684509,0.134483844,0.020221278,1.896489859,0.071143866,-0.074906021,1.707520008,0.031074343,-0.11742194,1.621930957,-0.000865657,-0.10683018,1.550412893,0.086234301,-0.303587765,2.306998968,0.157423273,-0.566832662,2.421438217,0.18752715,-0.900309384,2.643046856,0.193922907,-0.983609974,2.617102861,0.042989004,-0.029400403,2.281839132,0.055131607,0.171404749,2.208452225,-0.159433693,-0.355080038,2.359239817,-0.008939362,-0.13674739,1.626999974,2161.490377,1351.079234,1
1.47863E+12,gesture,0.052005727,0.326541722,2.155335665,-0.123329371,0.175459519,2.260608673,-0.174909547,-0.049996886,2.357301712,-0.194824666,-0.301215559,2.390781641,-0.190933153,-0.365444154,2.395003796,-0.183340326,-0.428872764,2.389851332,-0.033004764,-0.291852802,2.353683472,-0.099391244,-0.581282437,2.468508959,-0.120535634,-0.892819345,2.665525675,-0.144630775,-0.973389268,2.637294769,0.187067807,0.171776593,2.115684509,0.134483844,0.020221278,1.896489859,0.071143866,-0.074906021,1.707520008,0.031074343,-0.11742194,1.621930957,-0.000865657,-0.10683018,1.550412893,0.086234301,-0.303587765,2.306998968,0.157423273,-0.566832662,2.421438217,0.18752715,-0.900309384,2.643046856,0.193922907,-0.983609974,2.617102861,0.042989004,-0.029400403,2.281839132,0.055131607,0.171404749,2.208452225,-0.159433693,-0.355080038,2.359239817,-0.008939362,-0.13674739,1.626999974,2162.295654,1350.820285,1
1.47863E+12,gesture,0.052514825,0.326426506,2.155586243,-0.122755125,0.175506487,2.260904789,-0.17441687,-0.049973402,2.357519388,-0.194141999,-0.301293045,2.390547752,-0.19113408,-0.366409898,2.393390656,-0.184660316,-0.432955712,2.39562726,-0.031071922,-0.291079342,2.35341382,-0.099167004,-0.581030786,2.46835947,-0.120374374,-0.893220901,2.665825129,-0.144493207,-0.973855853,2.63659811,0.187403724,0.171928614,2.115593672,0.136032045,0.020689124,1.895875931,0.066414766,-0.078792304,1.695787787,0.035709076,-0.115959607,1.61975193,0.003385136,-0.103218429,1.555681825,0.087590858,-0.303417176,2.307224989,0.157801196,-0.566719472,2.421291351,0.187480643,-0.900227249,2.642715931,0.193859234,-0.983372331,2.618220091,0.043992359,-0.02926713,2.282002687,0.055685837,0.171354949,2.208699465,-0.158613399,-0.361760616,2.358704567,-0.001405906,-0.139531448,1.631352782,2164.147791,1350.224704,1
1.47863E+12,gesture,0.052514825,0.326426506,2.155586243,-0.122755125,0.175506487,2.260904789,-0.17441687,-0.049973402,2.357519388,-0.194141999,-0.301293045,2.390547752,-0.19113408,-0.366409898,2.393390656,-0.184660316,-0.432955712,2.39562726,-0.031071922,-0.291079342,2.35341382,-0.099167004,-0.581030786,2.46835947,-0.120374374,-0.893220901,2.665825129,-0.144493207,-0.973855853,2.63659811,0.187403724,0.171928614,2.115593672,0.136032045,0.020689124,1.895875931,0.066414766,-0.078792304,1.695787787,0.035709076,-0.115959607,1.61975193,0.003385136,-0.103218429,1.555681825,0.087590858,-0.303417176,2.307224989,0.157801196,-0.566719472,2.421291351,0.187480643,-0.900227249,2.642715931,0.193859234,-0.983372331,2.618220091,0.043992359,-0.02926713,2.282002687,0.055685837,0.171354949,2.208699465,-0.158613399,-0.361760616,2.358704567,-0.001405906,-0.139531448,1.631352782,2166.483094,1349.473754,1
1.47863E+12,gesture,0.053257324,0.326036066,2.156066418,-0.121457368,0.175914228,2.260966539,-0.173292965,-0.049480077,2.35767746,-0.193817794,-0.30077073,2.390519381,-0.18984203,-0.365598798,2.394523621,-0.180471554,-0.427509308,2.385452986,-0.029851729,-0.290459156,2.353414774,-0.099074975,-0.580999374,2.468374491,-0.120569885,-0.893188,2.665565252,-0.144254535,-0.97395426,2.636153221,0.188194081,0.171879783,2.115473032,0.137650892,0.021476457,1.894960999,0.069224626,-0.076257363,1.699050784,0.035443287,-0.116436981,1.621869206,0.00252789,-0.103217334,1.555681944,0.088082694,-0.30336979,2.307462454,0.158218607,-0.566655815,2.421529531,0.187433377,-0.900209725,2.642644882,0.195011988,-0.983442008,2.616195679,0.044863224,-0.029189078,2.282343149,0.056522273,0.171222389,2.209242105,-0.160955995,-0.363978207,2.359263659,-0.004100635,-0.139809787,1.629883289,2166.966261,1349.318385,1
1.47863E+12,gesture,0.054464035,0.325798631,2.156380653,-0.120984636,0.175801143,2.260998011,-0.172676802,-0.049601018,2.357757568,-0.192729443,-0.300827175,2.391153097,-0.189343035,-0.364519119,2.3934412,-0.178363696,-0.429124147,2.391186953,-0.0295639,-0.290397048,2.353637695,-0.098868825,-0.581057906,2.468541145,-0.120712973,-0.889231741,2.662084103,-0.143991366,-0.969564915,2.638480186,0.189881206,0.171717361,2.114547968,0.139333218,0.022591354,1.893134832,0.066646375,-0.078997187,1.693668365,0.03739471,-0.115229659,1.617592931,0.004431087,-0.10529387,1.548580289,0.08836478,-0.303271741,2.307453394,0.159590364,-0.57175678,2.425931692,0.18816337,-0.898458958,2.640966415,0.192788541,-0.981884837,2.615382671,0.04583846,-0.029139759,2.282526255,0.058101162,0.171140268,2.209532022,-0.159732357,-0.358357191,2.358916759,0.000335558,-0.137199357,1.628388882,2169.543147,1348.48975,1
1.47863E+12,gesture,0.054464035,0.325798631,2.156380653,-0.120984636,0.175801143,2.260998011,-0.172676802,-0.049601018,2.357757568,-0.192729443,-0.300827175,2.391153097,-0.189343035,-0.364519119,2.3934412,-0.178363696,-0.429124147,2.391186953,-0.0295639,-0.290397048,2.353637695,-0.098868825,-0.581057906,2.468541145,-0.120712973,-0.889231741,2.662084103,-0.143991366,-0.969564915,2.638480186,0.189881206,0.171717361,2.114547968,0.139333218,0.022591354,1.893134832,0.066646375,-0.078997187,1.693668365,0.03739471,-0.115229659,1.617592931,0.004431087,-0.10529387,1.548580289,0.08836478,-0.303271741,2.307453394,0.159590364,-0.57175678,2.425931692,0.18816337,-0.898458958,2.640966415,0.192788541,-0.981884837,2.615382671,0.04583846,-0.029139759,2.282526255,0.058101162,0.171140268,2.209532022,-0.159732357,-0.358357191,2.358916759,0.000335558,-0.137199357,1.628388882,2170.509479,1348.179011,1
1.47863E+12,gesture,0.05528852,0.325777292,2.15647316,-0.120292649,0.17593202,2.261270285,-0.172238171,-0.049351558,2.358143568,-0.191669598,-0.300674349,2.391305923,-0.18820858,-0.364154458,2.395021915,-0.18308109,-0.433281124,2.401290655,-0.029341592,-0.290394813,2.353898287,-0.098064221,-0.581783354,2.469577074,-0.120295145,-0.891415238,2.663548231,-0.144313574,-0.971824646,2.63740778,0.190773204,0.171842918,2.114557266,0.140450403,0.022416497,1.893301487,0.07049644,-0.076302208,1.70015049,0.036397517,-0.115806036,1.621491909,0.0069288,-0.10222289,1.555582285,0.088480994,-0.303242356,2.307628632,0.160056055,-0.570226014,2.425154924,0.187930286,-0.898703873,2.641139984,0.140304387,-0.964105725,2.536331415,0.04605177,-0.029065887,2.282770395,0.058276754,0.171236411,2.209799528,-0.157290086,-0.364857346,2.359781742,0.001551178,-0.140908435,1.62928462,2172.200561,1347.63522,1
1.47863E+12,gesture,0.05528852,0.325777292,2.15647316,-0.120292649,0.17593202,2.261270285,-0.172238171,-0.049351558,2.358143568,-0.191669598,-0.300674349,2.391305923,-0.18820858,-0.364154458,2.395021915,-0.18308109,-0.433281124,2.401290655,-0.029341592,-0.290394813,2.353898287,-0.098064221,-0.581783354,2.469577074,-0.120295145,-0.891415238,2.663548231,-0.144313574,-0.971824646,2.63740778,0.190773204,0.171842918,2.114557266,0.140450403,0.022416497,1.893301487,0.07049644,-0.076302208,1.70015049,0.036397517,-0.115806036,1.621491909,0.0069288,-0.10222289,1.555582285,0.088480994,-0.303242356,2.307628632,0.160056055,-0.570226014,2.425154924,0.187930286,-0.898703873,2.641139984,0.140304387,-0.964105725,2.536331415,0.04605177,-0.029065887,2.282770395,0.058276754,0.171236411,2.209799528,-0.157290086,-0.364857346,2.359781742,0.001551178,-0.140908435,1.62928462,2174.535865,1346.884269,1
1.47863E+12,gesture,0.05592617,0.325922459,2.156719446,-0.119189993,0.175620258,2.260976553,-0.171516806,-0.0492732,2.358408213,-0.191255152,-0.30059126,2.39146471,-0.187743694,-0.364202321,2.393569708,-0.182354197,-0.434317857,2.405588865,-0.029491482,-0.290670216,2.354245186,-0.097225957,-0.581657648,2.469464064,-0.120282285,-0.891982734,2.664190531,-0.145128086,-0.972238839,2.637197971,0.191767082,0.172271803,2.114565134,0.141156286,0.022687865,1.893485785,0.067403972,-0.080138586,1.689811587,0.041137356,-0.113917395,1.619249105,0.007610034,-0.104289293,1.549330831,0.088516839,-0.303319156,2.308068991,0.160610899,-0.569583297,2.424687386,0.187830821,-0.898655891,2.641239643,0.1402964,-0.964067757,2.536381721,0.046259142,-0.029039683,2.283064127,0.058704533,0.171418265,2.210138798,-0.152566731,-0.348360866,2.354500055,-0.001718442,-0.138474688,1.623984814,2174.938503,1346.754795,1
1.47863E+12,gesture,0.056530006,0.326099098,2.15713954,-0.11864315,0.175772622,2.261225939,-0.171019062,-0.049148034,2.358589172,-0.190256074,-0.30050841,2.39164257,-0.187433869,-0.364150852,2.394396067,-0.184255794,-0.423491597,2.392087698,-0.028711785,-0.289895386,2.354472876,-0.097036004,-0.580667377,2.468733549,-0.120081969,-0.89234966,2.664414644,-0.147354126,-0.971764505,2.638491154,0.192069679,0.172426224,2.114569187,0.142174914,0.023064002,1.893166423,0.073682278,-0.075898215,1.694546461,0.042274624,-0.114136726,1.617187023,0.007590233,-0.104037046,1.545580864,0.088794917,-0.303237289,2.308537483,0.160916328,-0.569248259,2.424595833,0.187662199,-0.898767233,2.641356945,0.14003852,-0.964161038,2.536539793,0.04692027,-0.028783897,2.283412218,0.059396338,0.171556607,2.210479975,-0.155798331,-0.357548416,2.356920958,0.000212968,-0.141403005,1.628369093,2177.595917,1345.900265,1
1.47863E+12,gesture,0.056530006,0.326099098,2.15713954,-0.11864315,0.175772622,2.261225939,-0.171019062,-0.049148034,2.358589172,-0.190256074,-0.30050841,2.39164257,-0.187433869,-0.364150852,2.394396067,-0.184255794,-0.423491597,2.392087698,-0.028711785,-0.289895386,2.354472876,-0.097036004,-0.580667377,2.468733549,-0.120081969,-0.89234966,2.664414644,-0.147354126,-0.971764505,2.638491154,0.192069679,0.172426224,2.114569187,0.142174914,0.023064002,1.893166423,0.073682278,-0.075898215,1.694546461,0.042274624,-0.114136726,1.617187023,0.007590233,-0.104037046,1.545580864,0.088794917,-0.303237289,2.308537483,0.160916328,-0.569248259,2.424595833,0.187662199,-0.898767233,2.641356945,0.14003852,-0.964161038,2.536539793,0.04692027,-0.028783897,2.283412218,0.059396338,0.171556607,2.210479975,-0.155798331,-0.357548416,2.356920958,0.000212968,-0.141403005,1.628369093,2178.56225,1345.589527,1
1.47863E+12,gesture,0.057529554,0.326272905,2.157620192,-0.118314356,0.175792187,2.261397839,-0.170489416,-0.0491485,2.358814001,-0.188682392,-0.300605685,2.391787767,-0.186407074,-0.36133945,2.396852732,-0.182021305,-0.425644457,2.394981384,-0.028239943,-0.290405005,2.355060816,-0.096508361,-0.580788076,2.468938351,-0.120117523,-0.892506599,2.664550066,-0.149147227,-0.971078157,2.640864372,0.192279503,0.172508538,2.114572525,0.143355578,0.022431644,1.893449783,0.073005408,-0.077049308,1.690396786,0.044188272,-0.115651302,1.617846251,0.011827986,-0.100892179,1.546082497,0.08936587,-0.303300917,2.308847666,0.161000729,-0.569127738,2.424547672,0.187691987,-0.898688912,2.641231298,0.192874566,-0.981606424,2.61938405,0.047627833,-0.028922392,2.283778906,0.060147345,0.171493575,2.210800409,-0.154725328,-0.355023384,2.358833551,0.004386883,-0.139602214,1.624375105,2180.253331,1345.045735,1
1.47863E+12,gesture,0.057529554,0.326272905,2.157620192,-0.118314356,0.175792187,2.261397839,-0.170489416,-0.0491485,2.358814001,-0.188682392,-0.300605685,2.391787767,-0.186407074,-0.36133945,2.396852732,-0.182021305,-0.425644457,2.394981384,-0.028239943,-0.290405005,2.355060816,-0.096508361,-0.580788076,2.468938351,-0.120117523,-0.892506599,2.664550066,-0.149147227,-0.971078157,2.640864372,0.192279503,0.172508538,2.114572525,0.143355578,0.022431644,1.893449783,0.073005408,-0.077049308,1.690396786,0.044188272,-0.115651302,1.617846251,0.011827986,-0.100892179,1.546082497,0.08936587,-0.303300917,2.308847666,0.161000729,-0.569127738,2.424547672,0.187691987,-0.898688912,2.641231298,0.192874566,-0.981606424,2.61938405,0.047627833,-0.028922392,2.283778906,0.060147345,0.171493575,2.210800409,-0.154725328,-0.355023384,2.358833551,0.004386883,-0.139602214,1.624375105,2182.588635,1344.294785,1
1.47863E+12,gesture,0.058176558,0.326513171,2.157214642,-0.117510594,0.17622976,2.261648417,-0.169807255,-0.048648968,2.359136343,-0.188212842,-0.300145954,2.391825438,-0.185093537,-0.363892317,2.394483328,-0.176626384,-0.428552091,2.388479471,-0.027849762,-0.290401012,2.355076075,-0.096310467,-0.580789626,2.468923807,-0.120155543,-0.892501235,2.664550304,-0.148879573,-0.971276522,2.640074253,0.192458048,0.172643006,2.114575624,0.143967703,0.022391293,1.893477917,0.077957921,-0.073625527,1.696086287,0.045016907,-0.114292875,1.619358182,0.013219557,-0.100738816,1.543748975,0.090057939,-0.303042084,2.308703661,0.161887079,-0.568159401,2.423720837,0.187470257,-0.898900986,2.641373158,0.193431124,-0.982014239,2.617553711,0.048262663,-0.028634803,2.283638,0.060755242,0.171887428,2.210599661,-0.153480068,-0.364513963,2.360340357,0.004407478,-0.139046535,1.625326395,2182.991273,1344.165311,1
1.47863E+12,gesture,0.058850527,0.326404661,2.157220602,-0.116998561,0.176417172,2.261816263,-0.169100776,-0.048581727,2.359172106,-0.187323436,-0.300099194,2.391830444,-0.184407905,-0.364758909,2.394671679,-0.180055901,-0.426686317,2.388154745,-0.026919752,-0.289826691,2.355046988,-0.095921479,-0.580790997,2.469081402,-0.120203048,-0.892989933,2.664999962,-0.150192752,-0.971277833,2.640925407,0.193584278,0.172836155,2.114877462,0.145506889,0.024871685,1.89208889,0.076137766,-0.076493196,1.689799666,0.045639232,-0.114810541,1.619041681,0.017129468,-0.100928105,1.546581984,0.09061195,-0.302983195,2.309291601,0.162125826,-0.567885101,2.423547506,0.188012689,-0.898572803,2.640822649,0.192912817,-0.981791019,2.616881371,0.048979048,-0.028522125,2.283785582,0.061435267,0.17186603,2.210666895,-0.154250741,-0.361932039,2.359910727,0.007998764,-0.138055444,1.625749946,2185.648688,1343.310781,1
1.47863E+12,gesture,0.058850527,0.326404661,2.157220602,-0.116998561,0.176417172,2.261816263,-0.169100776,-0.048581727,2.359172106,-0.187323436,-0.300099194,2.391830444,-0.184407905,-0.364758909,2.394671679,-0.180055901,-0.426686317,2.388154745,-0.026919752,-0.289826691,2.355046988,-0.095921479,-0.580790997,2.469081402,-0.120203048,-0.892989933,2.664999962,-0.150192752,-0.971277833,2.640925407,0.193584278,0.172836155,2.114877462,0.145506889,0.024871685,1.89208889,0.076137766,-0.076493196,1.689799666,0.045639232,-0.114810541,1.619041681,0.017129468,-0.100928105,1.546581984,0.09061195,-0.302983195,2.309291601,0.162125826,-0.567885101,2.423547506,0.188012689,-0.898572803,2.640822649,0.192912817,-0.981791019,2.616881371,0.048979048,-0.028522125,2.283785582,0.061435267,0.17186603,2.210666895,-0.154250741,-0.361932039,2.359910727,0.007998764,-0.138055444,1.625749946,2186.695548,1342.974148,1
1.47863E+12,gesture,0.059436545,0.32652235,2.157263994,-0.116505317,0.176314071,2.261764288,-0.168687403,-0.048605628,2.359232426,-0.187061042,-0.300108969,2.391904116,-0.185397491,-0.366062254,2.397114515,-0.176945701,-0.432294846,2.394423485,-0.026516803,-0.290317029,2.355254412,-0.095627852,-0.58079201,2.469206333,-0.120172329,-0.893000603,2.665053606,-0.150648937,-0.971179366,2.640480995,0.19420056,0.173093587,2.115073919,0.146209463,0.025101937,1.892284155,0.080461338,-0.073885776,1.694809556,0.047456585,-0.114528395,1.615122795,0.023591312,-0.102304101,1.541880131,0.091418825,-0.303037673,2.30924964,0.162539274,-0.567810416,2.423563242,0.18798165,-0.898582637,2.640754223,0.19538407,-0.981660426,2.616066933,0.049426045,-0.028579008,2.283832312,0.061766822,0.171908006,2.210696697,-0.151771665,-0.370606303,2.356363773,0.005147531,-0.139554515,1.625000238,2188.306102,1342.456251,1
1.47863E+12,gesture,0.059436545,0.32652235,2.157263994,-0.116505317,0.176314071,2.261764288,-0.168687403,-0.048605628,2.359232426,-0.187061042,-0.300108969,2.391904116,-0.185397491,-0.366062254,2.397114515,-0.176945701,-0.432294846,2.394423485,-0.026516803,-0.290317029,2.355254412,-0.095627852,-0.58079201,2.469206333,-0.120172329,-0.893000603,2.665053606,-0.150648937,-0.971179366,2.640480995,0.19420056,0.173093587,2.115073919,0.146209463,0.025101937,1.892284155,0.080461338,-0.073885776,1.694809556,0.047456585,-0.114528395,1.615122795,0.023591312,-0.102304101,1.541880131,0.091418825,-0.303037673,2.30924964,0.162539274,-0.567810416,2.423563242,0.18798165,-0.898582637,2.640754223,0.19538407,-0.981660426,2.616066933,0.049426045,-0.028579008,2.283832312,0.061766822,0.171908006,2.210696697,-0.151771665,-0.370606303,2.356363773,0.005147531,-0.139554515,1.625000238,2190.721933,1341.679406,1
1.47863E+12,gesture,0.059962936,0.326547146,2.157157421,-0.115889184,0.176434025,2.261930704,-0.167736828,-0.048618544,2.359303713,-0.186612651,-0.299889505,2.393004656,-0.183370218,-0.365200132,2.396687746,-0.172385633,-0.432397544,2.39085269,-0.02614017,-0.290684283,2.35555768,-0.095592856,-0.580863416,2.469449759,-0.120438255,-0.893167734,2.665376186,-0.151550189,-0.971132278,2.640673161,0.195377693,0.173219368,2.115301132,0.146874204,0.025465703,1.892460585,0.078181788,-0.078883365,1.686862707,0.048857026,-0.113180541,1.616945744,0.018833732,-0.100602977,1.541748643,0.091646448,-0.303041935,2.309487104,0.162861153,-0.567750454,2.423576117,0.187632799,-0.899225295,2.641697884,0.196005717,-0.982398331,2.615039587,0.049905457,-0.028676379,2.283888578,0.062416811,0.171842724,2.210572481,-0.15319334,-0.380168647,2.36500001,0.013423401,-0.135146454,1.62461102,2191.044044,1341.575827,1
1.47863E+12,gesture,0.060781017,0.32658428,2.157171726,-0.115475655,0.176264957,2.261669397,-0.167454004,-0.048610885,2.359313011,-0.186168775,-0.299925148,2.392853022,-0.183271304,-0.364290237,2.396043777,-0.177563682,-0.429667681,2.390186548,-0.025701854,-0.29081437,2.355611801,-0.095292494,-0.581047773,2.46975255,-0.12039154,-0.893274367,2.665433407,-0.152746916,-0.970611811,2.641996384,0.195694968,0.173185274,2.115246296,0.148327455,0.025939438,1.891806483,0.082756907,-0.075208507,1.692859054,0.050213203,-0.113179885,1.616840243,0.019206228,-0.101771861,1.543331146,0.092114605,-0.303034544,2.309650183,0.163227662,-0.567776561,2.423587561,0.187176853,-0.899729133,2.642100334,0.196835876,-0.982824564,2.614517927,0.050411735,-0.028684093,2.28396368,0.062868804,0.171866998,2.210624456,-0.149186477,-0.358057976,2.360666752,0.010695695,-0.137022004,1.622015715,2193.701458,1340.721297,1
1.47863E+12,gesture,0.060781017,0.32658428,2.157171726,-0.115475655,0.176264957,2.261669397,-0.167454004,-0.048610885,2.359313011,-0.186168775,-0.299925148,2.392853022,-0.183271304,-0.364290237,2.396043777,-0.177563682,-0.429667681,2.390186548,-0.025701854,-0.29081437,2.355611801,-0.095292494,-0.581047773,2.46975255,-0.12039154,-0.893274367,2.665433407,-0.152746916,-0.970611811,2.641996384,0.195694968,0.173185274,2.115246296,0.148327455,0.025939438,1.891806483,0.082756907,-0.075208507,1.692859054,0.050213203,-0.113179885,1.616840243,0.019206228,-0.101771861,1.543331146,0.092114605,-0.303034544,2.309650183,0.163227662,-0.567776561,2.423587561,0.187176853,-0.899729133,2.642100334,0.196835876,-0.982824564,2.614517927,0.050411735,-0.028684093,2.28396368,0.062868804,0.171866998,2.210624456,-0.149186477,-0.358057976,2.360666752,0.010695695,-0.137022004,1.622015715,2194.828846,1340.358769,1
1.47863E+12,gesture,0.061387975,0.326446533,2.157255173,-0.11479079,0.176167369,2.262118578,-0.167020008,-0.048750613,2.359571934,-0.185919136,-0.300069809,2.393004894,-0.182577461,-0.365827501,2.396701336,-0.173059866,-0.430371046,2.388020515,-0.024572989,-0.290361792,2.356072903,-0.094805703,-0.58107388,2.470057011,-0.12036223,-0.893241763,2.665469885,-0.152365178,-0.970717251,2.642005682,0.196464747,0.173073024,2.115410089,0.15455775,0.020187182,1.894809961,0.083189949,-0.075204246,1.693363547,0.052778095,-0.111295894,1.618173718,0.034010354,-0.101938941,1.54607892,0.092366502,-0.302539855,2.309720993,0.163893193,-0.567928076,2.423835754,0.187179089,-0.899734259,2.641915083,0.19550249,-0.982641697,2.617763281,0.050809581,-0.028535057,2.284157276,0.063124463,0.171849921,2.210805178,-0.148568973,-0.359116375,2.359302282,0.014263025,-0.133306086,1.623166919,2196.358872,1339.866767,1
1.47863E+12,gesture,0.061387975,0.326446533,2.157255173,-0.11479079,0.176167369,2.262118578,-0.167020008,-0.048750613,2.359571934,-0.185919136,-0.300069809,2.393004894,-0.182577461,-0.365827501,2.396701336,-0.173059866,-0.430371046,2.388020515,-0.024572989,-0.290361792,2.356072903,-0.094805703,-0.58107388,2.470057011,-0.12036223,-0.893241763,2.665469885,-0.152365178,-0.970717251,2.642005682,0.196464747,0.173073024,2.115410089,0.15455775,0.020187182,1.894809961,0.083189949,-0.075204246,1.693363547,0.052778095,-0.111295894,1.618173718,0.034010354,-0.101938941,1.54607892,0.092366502,-0.302539855,2.309720993,0.163893193,-0.567928076,2.423835754,0.187179089,-0.899734259,2.641915083,0.19550249,-0.982641697,2.617763281,0.050809581,-0.028535057,2.284157276,0.063124463,0.171849921,2.210805178,-0.148568973,-0.359116375,2.359302282,0.014263025,-0.133306086,1.623166919,2198.855231,1339.064027,1
1.47863E+12,gesture,0.062058795,0.326582998,2.157522202,-0.114283592,0.176135212,2.26245594,-0.166588545,-0.048882775,2.359688997,-0.180499449,-0.301573366,2.387308121,-0.183208227,-0.347868413,2.395614624,-0.185150146,-0.418776661,2.38986063,-0.024221256,-0.290570199,2.356283426,-0.094727606,-0.580906093,2.470094681,-0.120480053,-0.893192589,2.665524244,-0.151050001,-0.971371353,2.640673399,0.198197708,0.173831001,2.116018295,0.155435383,0.022418769,1.894528627,0.086142123,-0.073278308,1.697262049,0.054273915,-0.111734174,1.616821885,0.024551315,-0.100950904,1.547081113,0.09292946,-0.301687658,2.30977869,0.164155856,-0.56810385,2.423987627,0.186817437,-0.899856448,2.642500401,0.195650592,-0.98263371,2.618936539,0.05152221,-0.028435804,2.284247637,0.064093165,0.171829388,2.210858345,-0.151911706,-0.33670634,2.36191988,0.021064151,-0.132752717,1.625499964,2199.096814,1338.986342,1
1.47863E+12,gesture,0.06296017,0.326591015,2.156924486,-0.11360085,0.176423416,2.262314558,-0.165796548,-0.048476096,2.35982585,-0.181510389,-0.299917728,2.393843412,-0.179735467,-0.364406109,2.397135735,-0.171860069,-0.428431869,2.391301155,-0.023593208,-0.289952695,2.356745243,-0.093389019,-0.580805182,2.470514297,-0.120494194,-0.893297613,2.665720463,-0.151546523,-0.971339583,2.640556574,0.198785111,0.173506483,2.115854263,0.156336367,0.022489486,1.894022942,0.086240999,-0.07340236,1.697356462,0.058253504,-0.108767882,1.622082472,0.035542767,-0.100130714,1.54747963,0.092945777,-0.301539898,2.309681892,0.164306805,-0.568100572,2.424088478,0.186806977,-0.899852633,2.641918182,0.139505953,-0.965317667,2.536990881,0.05220443,-0.028204881,2.284074783,0.065287858,0.171917349,2.210361481,-0.14761129,-0.365671486,2.361416817,0.018690858,-0.135701239,1.628068686,2201.834756,1338.105918,1
1.47863E+12,gesture,0.06296017,0.326591015,2.156924486,-0.11360085,0.176423416,2.262314558,-0.165796548,-0.048476096,2.35982585,-0.181510389,-0.299917728,2.393843412,-0.179735467,-0.364406109,2.397135735,-0.171860069,-0.428431869,2.391301155,-0.023593208,-0.289952695,2.356745243,-0.093389019,-0.580805182,2.470514297,-0.120494194,-0.893297613,2.665720463,-0.151546523,-0.971339583,2.640556574,0.198785111,0.173506483,2.115854263,0.156336367,0.022489486,1.894022942,0.086240999,-0.07340236,1.697356462,0.058253504,-0.108767882,1.622082472,0.035542767,-0.100130714,1.54747963,0.092945777,-0.301539898,2.309681892,0.164306805,-0.568100572,2.424088478,0.186806977,-0.899852633,2.641918182,0.139505953,-0.965317667,2.536990881,0.05220443,-0.028204881,2.284074783,0.065287858,0.171917349,2.210361481,-0.14761129,-0.365671486,2.361416817,0.018690858,-0.135701239,1.628068686,2202.962144,1337.74339,1
